Date,Adj Close,Close,High,Low,Open,Volume
2015-09-09,163.7489471435547,194.7899932861328,199.47000122070312,194.35000610351562,199.32000732421875,149347700
2015-09-10,164.64002990722656,195.85000610351562,197.22000122070312,194.25,194.55999755859375,158611100
2015-09-11,165.38816833496094,196.74000549316406,196.82000732421875,194.52999877929688,195.3800048828125,119691200
2015-09-14,164.7745361328125,196.00999450683594,197.00999450683594,195.42999267578125,196.9499969482422,79452000
2015-09-15,166.83409118652344,198.4600067138672,198.99000549316406,195.9600067138672,196.61000061035156,113806200
2015-09-16,168.27993774414062,200.17999267578125,200.41000366210938,198.41000366210938,198.82000732421875,99581600
2015-09-17,167.90171813964844,199.72999572753906,202.88999938964844,199.27999877929688,200.02000427246094,276046600
2015-09-18,165.15792846679688,195.4499969482422,198.67999267578125,194.9600067138672,195.7100067138672,223657500
2015-09-21,166.01141357421875,196.4600067138672,197.67999267578125,195.2100067138672,196.44000244140625,105726200
2015-09-22,163.85662841796875,193.91000366210938,194.4600067138672,192.55999755859375,193.8800048828125,153890900
2015-09-23,163.59466552734375,193.60000610351562,194.6699981689453,192.91000366210938,194.11000061035156,92790600
2015-09-24,163.003173828125,192.89999389648438,193.4499969482422,190.55999755859375,192.14999389648438,159378800
2015-09-25,162.9609375,192.85000610351562,195.0,191.80999755859375,194.63999938964844,155054800
2015-09-28,158.87100219726562,188.00999450683594,191.91000366210938,187.63999938964844,191.77999877929688,178515900
2015-09-29,158.96395874023438,188.1199951171875,189.74000549316406,186.92999267578125,188.27000427246094,159045600
2015-09-30,161.92999267578125,191.6300048828125,191.8300018310547,189.44000244140625,190.3699951171875,163452000
2015-10-01,162.3524627685547,192.1300048828125,192.49000549316406,189.82000732421875,192.0800018310547,131079000
2015-10-02,164.77772521972656,195.0,195.02999877929688,189.1199951171875,189.77000427246094,211003300
2015-10-05,167.70985412597656,198.47000122070312,198.74000549316406,196.3300018310547,196.4600067138672,126320800
2015-10-06,167.13526916503906,197.7899932861328,198.97999572753906,197.0,198.30999755859375,110274500
2015-10-07,168.50424194335938,199.41000366210938,199.8300018310547,197.47999572753906,198.89999389648438,124307300
2015-10-08,170.02523803710938,201.2100067138672,201.5500030517578,198.58999633789062,198.9499969482422,153055200
2015-10-09,170.12661743164062,201.3300018310547,201.89999389648438,200.5800018310547,201.3800048828125,107069200
2015-10-12,170.28717041015625,201.52000427246094,201.75999450683594,200.91000366210938,201.4199981689453,56395600
2015-10-13,169.21400451660156,200.25,202.16000366210938,200.0500030517578,200.64999389648438,88038700
2015-10-14,168.4027862548828,199.2899932861328,200.8699951171875,198.94000244140625,200.17999267578125,99106200
2015-10-15,170.988525390625,202.35000610351562,202.36000061035156,199.63999938964844,200.0800018310547,134142200
2015-10-16,171.76600646972656,203.27000427246094,203.2899932861328,201.9199981689453,202.8300018310547,114580100
2015-10-19,171.85044860839844,203.3699951171875,203.3699951171875,202.1300048828125,202.5,76523900
2015-10-20,171.6307830810547,203.11000061035156,203.83999633789062,202.5500030517578,202.85000610351562,78448500
2015-10-21,170.56605529785156,201.85000610351562,203.7899932861328,201.64999389648438,203.61000061035156,102038000
2015-10-22,173.4475555419922,205.25999450683594,205.50999450683594,201.85000610351562,202.97999572753906,174911700
2015-10-23,175.34881591796875,207.50999450683594,207.9499969482422,206.3000030517578,207.25,144442300
2015-10-26,174.91786193847656,207.0,207.3699951171875,206.55999755859375,207.3000030517578,69033000
2015-10-27,174.57986450195312,206.60000610351562,207.0,205.7899932861328,206.1999969482422,77905800
2015-10-28,176.56561279296875,208.9499969482422,208.97999572753906,206.2100067138672,207.0,135906700
2015-10-29,176.46420288085938,208.8300018310547,209.27000427246094,208.2100067138672,208.35000610351562,90525500
2015-10-30,175.70375061035156,207.92999267578125,209.44000244140625,207.74000549316406,209.05999755859375,131076900
2015-11-02,177.78248596191406,210.38999938964844,210.6199951171875,208.1699981689453,208.32000732421875,86270800
2015-11-03,178.2978515625,211.0,211.66000366210938,209.6999969482422,209.97000122070312,95246100
2015-11-04,177.75704956054688,210.36000061035156,211.5,209.72000122070312,211.35000610351562,96224500
2015-11-05,177.57965087890625,210.14999389648438,210.97999572753906,209.08999633789062,210.42999267578125,78408700
2015-11-06,177.4866943359375,210.0399932861328,210.32000732421875,208.4600067138672,209.74000549316406,110471500
2015-11-09,175.8304443359375,208.0800018310547,209.49000549316406,206.9499969482422,209.30999755859375,131008700
2015-11-10,176.23609924316406,208.55999755859375,208.60000610351562,207.19000244140625,207.50999450683594,75874600
2015-11-11,175.5430908203125,207.74000549316406,208.94000244140625,207.66000366210938,208.8800048828125,67846000
2015-11-12,173.0926513671875,204.83999633789062,207.05999755859375,204.82000732421875,206.5,121315200
2015-11-13,171.14907836914062,202.5399932861328,204.6699981689453,202.44000244140625,204.35000610351562,153577100
2015-11-16,173.75173950195312,205.6199951171875,205.69000244140625,202.17999267578125,202.32000732421875,117645200
2015-11-17,173.62496948242188,205.47000122070312,207.0399932861328,204.8800048828125,205.99000549316406,121123700
2015-11-18,176.37973022460938,208.72999572753906,208.89999389648438,205.99000549316406,206.0399932861328,121342500
2015-11-19,176.22763061523438,208.5500030517578,209.0500030517578,208.1999969482422,208.58999633789062,88220500
2015-11-20,176.8698272705078,209.30999755859375,210.1199951171875,208.86000061035156,209.4499969482422,94011500
2015-11-23,176.6670379638672,209.07000732421875,209.97999572753906,208.52000427246094,209.3800048828125,64931200
2015-11-24,176.9036407470703,209.35000610351562,209.8300018310547,207.41000366210938,207.8699951171875,98874400
2015-11-25,176.87832641601562,209.32000732421875,209.74000549316406,209.00999450683594,209.5,51980100
2015-11-27,177.08114624023438,209.55999755859375,209.8000030517578,208.86000061035156,209.42999267578125,37317800
2015-11-30,176.345947265625,208.69000244140625,209.88999938964844,208.55999755859375,209.75,112822700
2015-12-01,178.0275115966797,210.67999267578125,210.82000732421875,209.11000061035156,209.44000244140625,97858400
2015-12-02,176.2107391357422,208.52999877929688,211.0,208.22999572753906,210.6199951171875,108441300
2015-12-03,173.74327087402344,205.61000061035156,209.14999389648438,204.75,208.8300018310547,166224200
2015-12-04,177.13182067871094,209.6199951171875,209.97000122070312,205.61000061035156,205.61000061035156,192913900
2015-12-07,176.05860900878906,208.35000610351562,209.72999572753906,207.1999969482422,209.22999572753906,102027100
2015-12-08,174.8755645751953,206.9499969482422,208.2899932861328,205.77999877929688,206.49000549316406,103372400
2015-12-09,173.51510620117188,205.33999633789062,208.67999267578125,204.17999267578125,206.19000244140625,162401500
2015-12-10,173.96299743652344,205.8699951171875,207.42999267578125,205.13999938964844,205.4199981689453,116128900
2015-12-11,170.59140014648438,201.8800048828125,204.13999938964844,201.50999450683594,203.35000610351562,211173300
2015-12-14,171.45333862304688,202.89999389648438,203.0500030517578,199.9499969482422,202.07000732421875,182385200
2015-12-15,173.25314331054688,205.02999877929688,206.11000061035156,202.8699951171875,204.6999969482422,154069600
2015-12-16,175.78823852539062,208.02999877929688,208.38999938964844,204.8000030517578,206.3699951171875,197017000
2015-12-17,173.10952758789062,204.86000061035156,208.47999572753906,204.83999633789062,208.39999389648438,173092500
2015-12-18,170.02554321289062,200.02000427246094,202.92999267578125,199.8300018310547,202.77000427246094,251393500
2015-12-21,171.42813110351562,201.6699981689453,201.8800048828125,200.08999633789062,201.41000366210938,99094300
2015-12-22,172.9837188720703,203.5,203.85000610351562,201.5500030517578,202.72000122070312,111026200
2015-12-23,175.12588500976562,206.02000427246094,206.07000732421875,204.5800018310547,204.69000244140625,110987200
2015-12-24,174.8367919921875,205.67999267578125,206.3300018310547,205.4199981689453,205.72000122070312,48539600
2015-12-28,174.4373016357422,205.2100067138672,205.25999450683594,203.94000244140625,204.86000061035156,65899900
2015-12-29,176.29885864257812,207.39999389648438,207.7899932861328,206.47000122070312,206.50999450683594,92640700
2015-12-30,175.04930114746094,205.92999267578125,207.2100067138672,205.75999450683594,207.11000061035156,63317700
2015-12-31,173.29827880859375,203.8699951171875,205.88999938964844,203.8699951171875,205.1300048828125,114877900
2016-01-04,170.87557983398438,201.02000427246094,201.02999877929688,198.58999633789062,200.49000549316406,222353500
2016-01-05,171.16464233398438,201.36000061035156,201.89999389648438,200.0500030517578,201.39999389648438,110845800
2016-01-06,169.0054931640625,198.82000732421875,200.05999755859375,197.60000610351562,198.33999633789062,152112600
2016-01-07,164.95079040527344,194.0500030517578,197.44000244140625,193.58999633789062,195.3300018310547,213436100
2016-01-08,163.14022827148438,191.9199981689453,195.85000610351562,191.5800018310547,195.19000244140625,209817200
2016-01-11,163.3017120361328,192.11000061035156,193.41000366210938,189.82000732421875,193.00999450683594,187941300
2016-01-12,164.6193084716797,193.66000366210938,194.5500030517578,191.13999938964844,193.82000732421875,172330500
2016-01-13,160.51365661621094,188.8300018310547,194.86000061035156,188.3800048828125,194.4499969482422,221168900
2016-01-14,163.14874267578125,191.92999267578125,193.25999450683594,187.66000366210938,189.5500030517578,240795600
2016-01-15,159.64651489257812,187.80999755859375,188.75999450683594,185.52000427246094,186.77000427246094,324846400
2016-01-19,159.8590087890625,188.05999755859375,190.11000061035156,186.1999969482422,189.9600067138672,195244400
2016-01-20,157.8104248046875,185.64999389648438,187.5,181.02000427246094,185.02999877929688,286547800
2016-01-21,158.69448852539062,186.69000244140625,188.8699951171875,184.63999938964844,186.2100067138672,195772900
2016-01-22,161.95013427734375,190.52000427246094,190.75999450683594,188.8800048828125,189.77999877929688,168319600
2016-01-25,159.50204467773438,187.63999938964844,190.14999389648438,187.41000366210938,189.9199981689453,130371700
2016-01-26,161.6781463623047,190.1999969482422,190.52999877929688,188.02000427246094,188.4199981689453,141036800
2016-01-27,159.91854858398438,188.1300048828125,191.55999755859375,187.05999755859375,189.5800018310547,185681700
2016-01-28,160.7516326904297,189.11000061035156,190.1999969482422,187.16000366210938,189.9600067138672,143798800
2016-01-29,164.67031860351562,193.72000122070312,193.8800048828125,189.8800048828125,190.02000427246094,210529300
2016-02-01,164.61077880859375,193.64999389648438,194.5800018310547,191.83999633789062,192.52999877929688,136061600
2016-02-02,161.64414978027344,190.16000366210938,191.97000122070312,189.5399932861328,191.9600067138672,182564900
2016-02-03,162.61322021484375,191.3000030517578,191.77999877929688,187.10000610351562,191.41000366210938,205054900
2016-02-04,162.8682098388672,191.60000610351562,192.75,189.9600067138672,190.7100067138672,139531800
2016-02-05,159.76553344726562,187.9499969482422,191.6699981689453,187.1999969482422,190.99000549316406,180788300
2016-02-08,157.61495971679688,185.4199981689453,186.1199951171875,182.8000030517578,185.77000427246094,191526700
2016-02-09,157.62339782714844,185.42999267578125,186.94000244140625,183.1999969482422,183.36000061035156,184513100
2016-02-10,157.48744201660156,185.27000427246094,188.33999633789062,185.1199951171875,186.41000366210938,148214100
2016-02-11,155.43887329101562,182.86000061035156,184.10000610351562,181.08999633789062,182.33999633789062,219058900
2016-02-12,158.64346313476562,186.6300048828125,186.64999389648438,183.9600067138672,184.9600067138672,127632400
2016-02-16,161.32115173339844,189.77999877929688,189.80999755859375,187.6300048828125,188.77000427246094,120250700
2016-02-17,163.9562225341797,192.8800048828125,193.32000732421875,191.00999450683594,191.16000366210938,136009500
2016-02-18,163.28475952148438,192.08999633789062,193.27000427246094,191.72000122070312,193.1999969482422,102343000
2016-02-19,163.20822143554688,192.0,192.17999267578125,190.4499969482422,191.1699981689453,114793000
2016-02-22,165.57130432128906,194.77999877929688,194.9499969482422,193.7899932861328,193.8699951171875,103640300
2016-02-23,163.48020935058594,192.32000732421875,194.32000732421875,192.17999267578125,194.0,111455300
2016-02-24,164.22824096679688,193.1999969482422,193.52999877929688,189.32000732421875,190.6300048828125,150812200
2016-02-25,166.2173614501953,195.5399932861328,195.5500030517578,192.8300018310547,193.72999572753906,110728300
2016-02-26,165.8348388671875,195.08999633789062,196.67999267578125,194.89999389648438,196.57000732421875,129833700
2016-02-29,164.5342559814453,193.55999755859375,196.22999572753906,193.3300018310547,195.11000061035156,125918100
2016-03-01,168.4019775390625,198.11000061035156,198.2100067138672,194.4499969482422,195.00999450683594,141799700
2016-03-02,169.15853881835938,199.0,199.05999755859375,197.25,197.74000549316406,102415000
2016-03-03,169.82156372070312,199.77999877929688,199.8000030517578,198.11000061035156,198.7899932861328,95172200
2016-03-04,170.37413024902344,200.42999267578125,201.35000610351562,199.02999877929688,200.00999450683594,129293600
2016-03-07,170.5100860595703,200.58999633789062,201.07000732421875,199.25,199.33999633789062,100219000
2016-03-08,168.64846801757812,198.39999389648438,199.9199981689453,198.2100067138672,199.32000732421875,123974900
2016-03-09,169.48158264160156,199.3800048828125,199.7899932861328,198.42999267578125,199.36000061035156,94801200
2016-03-10,169.61756896972656,199.5399932861328,201.07000732421875,197.3800048828125,199.9600067138672,156838700
2016-03-11,172.35467529296875,202.75999450683594,202.80999755859375,199.52000427246094,201.25999450683594,137964500
2016-03-14,172.13368225097656,202.5,203.0399932861328,201.77000427246094,202.16000366210938,73612000
2016-03-15,171.85316467285156,202.1699981689453,202.52999877929688,201.0500030517578,201.36000061035156,93169100
2016-03-16,172.8477325439453,203.33999633789062,203.82000732421875,201.5500030517578,201.60000610351562,129303200
2016-03-17,173.94427490234375,204.6300048828125,205.22999572753906,202.77000427246094,203.24000549316406,134278500
2016-03-18,174.6278076171875,204.3800048828125,204.77999877929688,203.8000030517578,204.1699981689453,138372400
2016-03-21,174.87559509277344,204.6699981689453,204.94000244140625,203.8000030517578,204.07000732421875,72926700
2016-03-22,174.7816162109375,204.55999755859375,205.22999572753906,203.57000732421875,203.75999450683594,97471900
2016-03-23,173.6280975341797,203.2100067138672,204.3300018310547,203.00999450683594,204.11000061035156,81052500
2016-03-24,173.5512237548828,203.1199951171875,203.16000366210938,201.74000549316406,202.0,84360900
2016-03-28,173.65374755859375,203.24000549316406,203.86000061035156,202.7100067138672,203.61000061035156,62408200
2016-03-29,175.26007080078125,205.1199951171875,205.25,202.39999389648438,202.75999450683594,92922900
2016-03-30,176.0290985107422,206.02000427246094,206.8699951171875,205.58999633789062,206.3000030517578,86365300
2016-03-31,175.601806640625,205.52000427246094,206.41000366210938,205.3300018310547,205.91000366210938,94584100
2016-04-01,176.79806518554688,206.9199981689453,207.13999938964844,203.97999572753906,204.35000610351562,114423500
2016-04-04,176.22557067871094,206.25,207.07000732421875,205.88999938964844,206.8300018310547,63497000
2016-04-05,174.4654541015625,204.19000244140625,206.25999450683594,203.88999938964844,204.6699981689453,99662200
2016-04-06,176.37078857421875,206.4199981689453,206.49000549316406,203.97999572753906,204.19000244140625,91839800
2016-04-07,174.2603759765625,203.9499969482422,205.55999755859375,203.08999633789062,205.13999938964844,113859000
2016-04-08,174.73033142089844,204.5,205.85000610351562,203.8699951171875,205.33999633789062,95040600
2016-04-11,174.32020568847656,204.02000427246094,206.07000732421875,203.91000366210938,205.25,83757500
2016-04-12,175.943603515625,205.9199981689453,206.25,203.6999969482422,204.22000122070312,115350600
2016-04-13,177.72084045410156,208.0,208.10000610351562,206.83999633789062,207.0,96336400
2016-04-14,177.7293701171875,208.00999450683594,208.60000610351562,207.60000610351562,208.07000732421875,65212900
2016-04-15,177.53286743164062,207.77999877929688,208.1699981689453,207.39999389648438,208.00999450683594,75761600
2016-04-18,178.7802734375,209.24000549316406,209.27999877929688,207.0,207.77999877929688,82531000
2016-04-19,179.34425354003906,209.89999389648438,210.1999969482422,208.94000244140625,209.74000549316406,88316100
2016-04-20,179.51512145996094,210.10000610351562,210.9199981689453,209.38999938964844,209.9499969482422,81100300
2016-04-21,178.54959106445312,208.97000122070312,210.25,208.64999389648438,210.1199951171875,85695000
2016-04-22,178.54959106445312,208.97000122070312,209.2899932861328,207.91000366210938,208.5500030517578,99251700
2016-04-25,178.2419891357422,208.61000061035156,208.66000366210938,207.5399932861328,208.25999450683594,66166500
2016-04-26,178.50686645507812,208.9199981689453,209.52000427246094,208.36000061035156,209.0399932861328,75864200
2016-04-27,178.8743133544922,209.35000610351562,209.80999755859375,208.0500030517578,208.47000122070312,77329400
2016-04-28,177.2509002685547,207.4499969482422,209.75999450683594,206.9600067138672,208.4600067138672,97216200
2016-04-29,176.29393005371094,206.3300018310547,207.1300048828125,205.02999877929688,206.72000122070312,142424100
2016-05-02,177.6951904296875,207.97000122070312,208.17999267578125,206.41000366210938,206.9199981689453,62188000
2016-05-03,176.14869689941406,206.16000366210938,206.8000030517578,205.27999877929688,206.52000427246094,106422100
2016-05-04,175.16607666015625,205.00999450683594,205.85000610351562,204.4199981689453,204.99000549316406,92243800
2016-05-05,175.1319122314453,204.97000122070312,205.97999572753906,204.47000122070312,205.55999755859375,67619200
2016-05-06,175.77276611328125,205.72000122070312,205.77000427246094,203.8800048828125,204.05999755859375,89315000
2016-05-09,175.91798400878906,205.88999938964844,206.39999389648438,205.36000061035156,205.57000732421875,74374900
2016-05-10,178.10533142089844,208.4499969482422,208.47000122070312,206.63999938964844,206.72000122070312,77472200
2016-05-11,176.43922424316406,206.5,208.5399932861328,206.5,207.91000366210938,81727000
2016-05-12,176.4904327392578,206.55999755859375,207.49000549316406,205.3699951171875,207.2899932861328,89586300
2016-05-13,174.95245361328125,204.75999450683594,206.86000061035156,204.3800048828125,206.2100067138672,96474600
2016-05-16,176.67843627929688,206.77999877929688,207.33999633789062,204.88999938964844,204.9600067138672,77486800
2016-05-17,175.02938842773438,204.85000610351562,206.8000030517578,204.22999572753906,206.4600067138672,114924900
2016-05-18,175.08067321777344,204.91000366210938,206.3000030517578,203.6300048828125,204.44000244140625,120062100
2016-05-19,174.47401428222656,204.1999969482422,204.5399932861328,202.77999877929688,204.05999755859375,115430500
2016-05-20,175.57620239257812,205.49000549316406,206.10000610351562,204.86000061035156,204.9199981689453,104990400
2016-05-23,175.3369903564453,205.2100067138672,205.83999633789062,204.99000549316406,205.50999450683594,58682600
2016-05-24,177.60977172851562,207.8699951171875,208.24000549316406,206.13999938964844,206.1699981689453,93537800
2016-05-25,178.81446838378906,209.27999877929688,209.77000427246094,207.8699951171875,208.6699981689453,76621400
2016-05-26,178.86570739746094,209.33999633789062,209.7100067138672,208.97000122070312,209.44000244140625,55280700
2016-05-27,179.63470458984375,210.24000549316406,210.25,209.47000122070312,209.52999877929688,64211200
2016-05-31,179.29293823242188,209.83999633789062,210.69000244140625,209.17999267578125,210.55999755859375,109879400
2016-06-01,179.66038513183594,210.27000427246094,210.47999572753906,208.88999938964844,209.1199951171875,69936200
2016-06-02,180.2072296142578,210.91000366210938,210.92999267578125,209.24000549316406,209.8000030517578,63044700
2016-06-03,179.66891479492188,210.27999877929688,210.69000244140625,208.86000061035156,210.25,101757100
2016-06-06,180.5831756591797,211.35000610351562,211.77000427246094,210.50999450683594,210.6999969482422,64887000
2016-06-07,180.86509704589844,211.67999267578125,212.33999633789062,211.5,211.52999877929688,60974800
2016-06-08,181.45469665527344,212.3699951171875,212.52000427246094,211.69000244140625,211.83999633789062,66170900
2016-06-09,181.2069091796875,212.0800018310547,212.22000122070312,211.19000244140625,211.50999450683594,73786900
2016-06-10,179.489501953125,210.07000732421875,210.86000061035156,209.42999267578125,210.4600067138672,113829200
2016-06-13,178.10533142089844,208.4499969482422,210.3699951171875,208.35000610351562,209.36000061035156,117751200
2016-06-14,177.75497436523438,208.0399932861328,208.74000549316406,206.9199981689453,208.0,125059300
2016-06-15,177.50717163085938,207.75,209.36000061035156,207.52999877929688,208.0399932861328,109124500
2016-06-16,178.0369415283203,208.3699951171875,208.57000732421875,205.58999633789062,207.75,149533100
2016-06-17,177.37391662597656,206.52000427246094,207.1999969482422,205.75,207.1699981689453,117055700
2016-06-20,178.5162353515625,207.85000610351562,209.61000061035156,207.75,208.82000732421875,82789600
2016-06-21,179.02296447753906,208.44000244140625,208.9199981689453,207.77999877929688,208.3000030517578,72461700
2016-06-22,178.73092651367188,208.10000610351562,209.5,207.92999267578125,208.64999389648438,95560500
2016-06-23,181.05848693847656,210.80999755859375,210.8699951171875,209.27000427246094,209.80999755859375,102731400
2016-06-24,174.5568084716797,203.24000549316406,210.85000610351562,202.72000122070312,203.6300048828125,333444400
2016-06-27,171.4304962158203,199.60000610351562,201.60000610351562,198.64999389648438,201.58999633789062,230775800
2016-06-28,174.5224609375,203.1999969482422,203.22999572753906,201.1199951171875,201.47999572753906,159382400
2016-06-29,177.49417114257812,206.66000366210938,206.92999267578125,204.72000122070312,204.83999633789062,137328600
2016-06-30,179.9161834716797,209.47999572753906,209.5399932861328,206.55999755859375,207.2100067138672,165021900
2016-07-01,180.2941131591797,209.9199981689453,210.49000549316406,209.2899932861328,209.47999572753906,106055300
2016-07-05,178.99716186523438,208.41000366210938,209.0800018310547,207.7100067138672,208.9499969482422,109803700
2016-07-06,180.07081604003906,209.66000366210938,209.8000030517578,207.05999755859375,207.8300018310547,96021500
2016-07-07,179.95912170410156,209.52999877929688,210.64999389648438,208.6300048828125,209.8699951171875,85593800
2016-07-08,182.63877868652344,212.64999389648438,212.94000244140625,210.77999877929688,211.0500030517578,133971000
2016-07-11,183.2829132080078,213.39999389648438,214.07000732421875,212.9499969482422,213.19000244140625,73633900
2016-07-12,184.6141815185547,214.9499969482422,215.3000030517578,213.42999267578125,214.52999877929688,101275600
2016-07-13,184.58843994140625,214.9199981689453,215.4499969482422,214.35000610351562,215.44000244140625,87324100
2016-07-14,185.6190948486328,216.1199951171875,216.6699981689453,215.66000366210938,216.39999389648438,91230900
2016-07-15,185.3699951171875,215.8300018310547,217.00999450683594,215.30999755859375,216.77999877929688,107155400
2016-07-18,185.8680877685547,216.41000366210938,216.60000610351562,215.6699981689453,215.97000122070312,58725900
2016-07-19,185.67918395996094,216.19000244140625,216.22999572753906,215.6300048828125,215.9199981689453,54345700
2016-07-20,186.45220947265625,217.08999633789062,217.3699951171875,216.19000244140625,216.19000244140625,58159500
2016-07-21,185.74795532226562,216.27000427246094,217.22000122070312,215.75,216.9600067138672,67777300
2016-07-22,186.5810546875,217.24000549316406,217.3000030517578,216.10000610351562,216.41000366210938,62787500
2016-07-25,186.07427978515625,216.64999389648438,217.05999755859375,215.97000122070312,217.0,55873100
2016-07-26,186.16014099121094,216.75,217.1699981689453,215.75999450683594,216.52999877929688,70080500
2016-07-27,185.96261596679688,216.52000427246094,217.27000427246094,215.6199951171875,217.19000244140625,84083900
2016-07-28,186.17733764648438,216.77000427246094,217.11000061035156,215.75,216.2899932861328,65035700
2016-07-29,186.4779815673828,217.1199951171875,217.5399932861328,216.1300048828125,216.4600067138672,79519400
2016-08-01,186.32339477539062,216.94000244140625,217.64999389648438,216.41000366210938,217.19000244140625,73311400
2016-08-02,185.12957763671875,215.5500030517578,216.8300018310547,214.57000732421875,216.64999389648438,92295500
2016-08-03,185.67059326171875,216.17999267578125,216.25,215.1300048828125,215.47999572753906,53993600
2016-08-04,185.8680877685547,216.41000366210938,216.77999877929688,214.25,216.30999755859375,46585500
2016-08-05,187.38832092285156,218.17999267578125,218.22999572753906,216.41000366210938,216.41000366210938,71892200
2016-08-08,187.27667236328125,218.0500030517578,218.52000427246094,217.74000549316406,218.39999389648438,39906500
2016-08-09,187.38832092285156,218.17999267578125,218.75999450683594,217.8000030517578,218.1300048828125,51251700
2016-08-10,186.92457580566406,217.63999938964844,218.39999389648438,217.22999572753906,218.30999755859375,57941100
2016-08-11,187.79200744628906,218.64999389648438,218.94000244140625,217.9499969482422,218.25999450683594,72504300
2016-08-12,187.6288299560547,218.4600067138672,218.7100067138672,217.99000549316406,218.2899932861328,61313500
2016-08-15,188.169921875,219.08999633789062,219.5,218.8800048828125,218.88999938964844,49813500
2016-08-16,187.19943237304688,217.9600067138672,218.67999267578125,217.9600067138672,218.60000610351562,53213600
2016-08-17,187.55152893066406,218.3699951171875,218.52999877929688,217.02000427246094,218.0,75134300
2016-08-18,187.9723663330078,218.86000061035156,218.89999389648438,218.2100067138672,218.33999633789062,52989300
2016-08-19,187.69752502441406,218.5399932861328,218.75,217.74000549316406,218.30999755859375,75443000
2016-08-22,187.68898010253906,218.52999877929688,218.8000030517578,217.8300018310547,218.25999450683594,61368800
2016-08-23,188.06686401367188,218.97000122070312,219.60000610351562,218.89999389648438,219.25,53399200
2016-08-24,187.1049041748047,217.85000610351562,218.91000366210938,217.36000061035156,218.8000030517578,71728900
2016-08-25,186.97608947753906,217.6999969482422,218.19000244140625,217.22000122070312,217.39999389648438,69224800
2016-08-26,186.6239013671875,217.2899932861328,219.1199951171875,216.25,217.9199981689453,122506300
2016-08-29,187.54293823242188,218.36000061035156,218.6699981689453,217.39999389648438,217.44000244140625,70502200
2016-08-30,187.23374938964844,218.0,218.58999633789062,217.35000610351562,218.25999450683594,58114500
2016-08-31,186.7012481689453,217.3800048828125,217.75,216.47000122070312,217.61000061035156,85269500
2016-09-01,186.70982360839844,217.38999938964844,217.72999572753906,216.02999877929688,217.3699951171875,97844200
2016-09-02,187.55152893066406,218.3699951171875,218.8699951171875,217.6999969482422,218.38999938964844,79293900
2016-09-06,188.1183624267578,219.02999877929688,219.1199951171875,217.86000061035156,218.6999969482422,56702100
2016-09-07,188.10121154785156,219.00999450683594,219.22000122070312,218.3000030517578,218.83999633789062,76554900
2016-09-08,187.6717529296875,218.50999450683594,218.94000244140625,218.14999389648438,218.6199951171875,74102900
2016-09-09,183.17982482910156,213.27999877929688,217.02999877929688,213.25,216.97000122070312,221589100
2016-09-12,185.80801391601562,216.33999633789062,216.80999755859375,212.30999755859375,212.38999938964844,168110900
2016-09-13,183.1369171142578,213.22999572753906,215.14999389648438,212.5,214.83999633789062,182828800
2016-09-14,183.06822204589844,213.14999389648438,214.6999969482422,212.5,213.2899932861328,134185500
2016-09-15,184.8976287841797,215.27999877929688,215.72999572753906,212.75,212.9600067138672,134427900
2016-09-16,184.18287658691406,213.3699951171875,213.69000244140625,212.57000732421875,213.47999572753906,155236400
2016-09-19,184.2174072265625,213.41000366210938,214.8800048828125,213.02999877929688,214.1300048828125,80250500
2016-09-20,184.2260284423828,213.4199981689453,214.58999633789062,213.3800048828125,214.41000366210938,69665300
2016-09-21,186.29774475097656,215.82000732421875,216.02999877929688,213.44000244140625,214.24000549316406,110284400
2016-09-22,187.47169494628906,217.17999267578125,217.52999877929688,216.7100067138672,217.0,76678700
2016-09-23,186.4445037841797,215.99000549316406,216.8800048828125,215.8800048828125,216.72000122070312,73630900
2016-09-26,184.93386840820312,214.24000549316406,215.22999572753906,214.00999450683594,215.02000427246094,89827300
2016-09-27,186.0819549560547,215.57000732421875,215.67999267578125,213.6199951171875,214.0500030517578,78494800
2016-09-28,187.0055694580078,216.63999938964844,216.82000732421875,214.7100067138672,215.8300018310547,87411000
2016-09-29,185.31365966796875,214.67999267578125,216.8699951171875,214.0399932861328,216.39999389648438,128070600
2016-09-30,186.71206665039062,216.3000030517578,217.1199951171875,215.36000061035156,215.64999389648438,117202900
2016-10-03,186.26324462890625,215.77999877929688,216.0399932861328,215.0399932861328,215.82000732421875,83512100
2016-10-04,185.31365966796875,214.67999267578125,216.1699981689453,213.99000549316406,215.91000366210938,119948100
2016-10-05,186.13375854492188,215.6300048828125,216.1300048828125,215.3300018310547,215.41000366210938,72816000
2016-10-06,186.26324462890625,215.77999877929688,216.0399932861328,214.74000549316406,215.3699951171875,62927400
2016-10-07,185.6244354248047,215.0399932861328,216.3000030517578,214.19000244140625,216.10000610351562,89788300
2016-10-10,186.59117126464844,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,51855000
2016-10-11,184.2346649169922,213.42999267578125,215.74000549316406,212.5800018310547,215.66000366210938,130367400
2016-10-12,184.47637939453125,213.7100067138672,214.32000732421875,213.00999450683594,213.58999633789062,73866100
2016-10-13,183.87208557128906,213.00999450683594,213.58999633789062,211.2100067138672,212.16000366210938,101357000
2016-10-14,183.96707153320312,213.1199951171875,214.69000244140625,213.02999877929688,214.14999389648438,93346200
